x,y,value
0.1,6.333734939759035,0.2625249077820401
0.1,6.4136546184738945,0.26048333908440047
0.1,6.493574297188754,0.2558785812366038
0.1,6.573493975903613,0.2544030601954859
0.1,6.653413654618473,0.2534999489901554
0.1,6.7333333333333325,0.25272981333112043
0.1,6.813253012048191,0.2520240752205238
0.1,6.893172690763051,0.25135280929952547
0.1,6.973092369477911,0.2505796936446015
0.1,7.05301204819277,0.24917384269108264
0.1,7.132931726907629,0.2434015518452191
0.1,7.212851405622489,0.24183513900205894
0.1,7.292771084337348,0.240624520793553
0.1,7.372690763052208,0.23905586017353483
0.1,7.452610441767067,0.2371070487165372
0.1,7.532530120481926,0.23074433373317277
0.1,7.612449799196786,0.22635909916893324
0.1,7.692369477911646,0.211945459294343
0.1,7.772289156626504,0.2083102343737428
0.1,7.852208835341364,0.20738497324939897
0.1,7.932128514056224,0.2077055865977194
0.1,8.012048192771084,0.20696895015129393
0.1,8.091967871485943,0.20630755942643553
0.1,8.171887550200802,0.20563894505812103
0.1,8.251807228915661,0.20495788624721065
0.1,8.331726907630522,0.2042754619095376
0.1,8.41164658634538,0.20361043052034275
0.1,8.49156626506024,0.20297279637651666
0.1,8.5714859437751,0.20236752454004334
0.1,8.651405622489959,0.20179913487678688
0.1,8.731325301204818,0.20128001708668777
0.1,8.811244979919678,0.20051332583244783
0.1,8.891164658634537,0.1999246902253942
0.1,8.971084337349396,0.19950687559132316
0.1,9.051004016064256,0.19906253809299126
0.1,9.130923694779115,0.19858336877868554
0.1,9.210843373493974,0.1980313278359679
0.1,9.290763052208835,0.1974088117191708
0.1,9.370682730923694,0.19667874761126403
0.1,9.450602409638552,0.19586683441417393
0.1,9.530522088353413,0.194912625071647
0.1,9.610441767068272,0.19375861416378232
0.1,9.69036144578313,0.19228101641051465
0.1,9.770281124497991,0.19014667961013945
0.1,9.85020080321285,0.18633306054464954
0.1,9.930120481927709,0.18370448427345962
0.1,10.01004016064257,0.18108401310203587
0.1,10.089959839357428,0.1764970887049897
0.1,10.169879518072287,0.17283627567625934
0.1,10.249799196787148,0.17001108986292807
0.1,10.329718875502007,0.16789404010761882
0.1,10.409638554216865,0.16645299156149623
0.1,10.489558232931726,0.16531816931788798
0.1,10.569477911646585,0.16434358894186407
0.1,10.649397590361444,0.16347558300686635
0.1,10.729317269076304,0.16281674382385544
0.1,10.809236947791163,0.16228782551652585
0.1,10.889156626506022,0.16187124770337985
0.1,10.969076305220883,0.16156769748533806
0.1,11.048995983935741,0.16141534773739596
0.1,11.1289156626506,0.16147975533548242
0.1,11.208835341365461,0.16202067588035826
0.1,11.28875502008032,0.16341081860499657
0.1,11.368674698795179,0.16647092752257475
0.1,11.44859437751004,0.16842498157000665
0.1,11.528514056224898,0.16862810156258792
0.1,11.608433734939757,0.1692307823580049
0.1,11.688353413654617,0.17050729136988488
0.1,11.768273092369476,0.17054436056873243
0.1,11.848192771084335,0.17046541606616594
0.1,11.928112449799196,0.17031729817573507
0.1,12.008032128514055,0.17013403524844142
0.1,12.087951807228913,0.1699281377363538
0.1,12.167871485943774,0.16971017234320854
0.1,12.247791164658633,0.16948268306406705
0.1,12.327710843373492,0.16924515528479378
0.1,12.407630522088352,0.1690004989518196
0.1,12.487550200803211,0.16874722978588158
0.1,12.56746987951807,0.16848497842164112
0.1,12.64738955823293,0.16821343169954134
0.1,12.72730923694779,0.16793188180980598
0.1,12.807228915662648,0.16763826065231374
0.1,12.887148594377509,0.16733142060383271
0.1,12.967068273092368,0.1670086845620264
0.1,13.046987951807226,0.1666677238703078
0.1,13.126907630522087,0.16630603091167528
0.1,13.206827309236946,0.16591569717490803
0.1,13.286746987951805,0.16549346148527727
0.1,13.366666666666665,0.16502852643382468
0.1,13.446586345381524,0.16450898373236564
0.1,13.526506024096383,0.16390024489817676
0.1,13.606425702811244,0.16318697925604292
0.1,13.686345381526102,0.16226791893463174
0.1,13.766265060240961,0.16072201469086986
0.1,13.846184738955822,0.15954020841069527
0.1,13.92610441767068,0.1586037853036104
0.1,14.00602409638554,0.15776324712827988
0.1,14.0859437751004,0.15696423739354615
0.1,14.165863453815259,0.15617383895457718
0.1,14.245783132530118,0.1553674987709516
0.1,14.325702811244978,0.15451580247895522
0.1,14.405622489959837,0.15358852755496627
0.1,14.485542168674696,0.15253980326114153
0.1,14.565461847389557,0.15127514395205116
0.1,14.645381526104416,0.149552332335916
0.1,14.725301204819274,0.14675964612321346
0.1,14.805220883534135,0.1406910643390454
0.1,14.885140562248994,0.13490100940946992
0.1,14.965060240963853,0.1254634363096172
0.1,15.044979919678713,0.12416924233442518
0.1,15.124899598393572,0.11757600783488019
0.1,15.204819277108431,0.11520485753411193
0.1,15.284738955823292,0.11397661598259802
0.1,15.36465863453815,0.11230973169604169
0.1,15.44457831325301,0.11020194184414296
0.1,15.52449799196787,0.10935948174158784
0.1,15.604417670682729,0.10891291354917437
0.1,15.68433734939759,0.10873443331950026
0.1,15.764257028112448,0.10883237467474406
0.1,15.844176706827307,0.10938927395139632
0.1,15.924096385542168,0.11151932760416543
0.1,16.004016064257026,0.11255846238446154
0.1,16.083935742971885,0.1129943605469564
0.1,16.163855421686748,0.11321809762520735
0.1,16.243775100401606,0.11333882697530966
0.1,16.323694779116465,0.11340623833511841
0.1,16.403614457831324,0.11343523754613387
0.1,16.483534136546183,0.11344323197380865
0.1,16.563453815261045,0.11747724033923733
0.1,16.643373493975904,0.11703209653756037
0.1,16.723293172690763,0.11667313165917417
0.1,16.803212851405622,0.11637424522631856
0.1,16.88313253012048,0.11611321326405816
0.1,16.96305220883534,0.1158785596948562
0.1,17.042971887550202,0.11566889047622277
0.1,17.12289156626506,0.11547629048985433
0.1,17.20281124497992,0.11529628868562142
0.1,17.28273092369478,0.11512460180859571
0.1,17.362650602409637,0.11495713597336779
0.1,17.442570281124496,0.11478536905995981
0.1,17.52248995983936,0.11463432308828378
0.1,17.602409638554217,0.11449484419865393
0.1,17.682329317269076,0.11436467373781695
0.1,17.762248995983935,0.11424167314872245
0.1,17.842168674698794,0.11412476681098692
0.1,17.922088353413653,0.11401327686479705
0.1,18.002008032128515,0.11390740533229483
0.1,18.081927710843374,0.11380569386283543
0.1,18.161847389558233,0.11370837384381778
0.1,18.24176706827309,0.11361458686015806
0.1,18.32168674698795,0.11352396110749993
0.1,18.40160642570281,0.11343586726697048
0.1,18.48152610441767,0.11335031824627431
0.1,18.56144578313253,0.11325716347064123
0.1,18.64136546184739,0.11317695523062916
0.1,18.721285140562248,0.11309902854765155
0.1,18.801204819277107,0.11302154378194736
0.1,18.881124497991966,0.11294769955340332
0.1,18.961044176706828,0.11287565552783833
0.1,19.040963855421687,0.11280546202660703
0.1,19.120883534136546,0.11273692236823776
0.1,19.200803212851405,0.11267009286110975
0.1,19.280722891566263,0.11259466490421419
0.1,19.360642570281122,0.11253070934856688
0.1,19.440562248995985,0.11246787329254329
0.1,19.520481927710843,0.1124066657261233
0.1,19.600401606425702,0.11233637833411231
0.1,19.68032128514056,0.11227725539496651
0.1,19.76024096385542,0.11221897562605891
0.1,19.84016064257028,0.11216143585341853
0.1,19.92008032128514,0.11210404461837056
0.1,20.0,0.11204828933476393
0.22008032128514055,0.1,0.9999999862290799
0.22008032128514055,0.17991967871485942,0.9999999129114383
0.22008032128514055,0.25983935742971886,0.999998961514817
0.22008032128514055,0.33975903614457825,0.999989105485583
0.22008032128514055,0.41967871485943775,0.9999249246753552
0.22008032128514055,0.49959839357429714,0.9907348365681179
0.22008032128514055,0.5795180722891565,0.9797605242423111
0.22008032128514055,0.659437751004016,0.9697515210315101
0.22008032128514055,0.7393574297188754,0.9504854033652591
0.22008032128514055,0.8192771084337348,0.949542582202121
0.22008032128514055,0.8991967871485943,0.9214257468335527
0.22008032128514055,0.9791164658634537,0.9104754439522623
0.22008032128514055,1.0590361445783132,0.8702660839873037
0.22008032128514055,1.1389558232931727,0.8327868792053236
0.22008032128514055,1.2188755020080322,0.7990880093417785
0.22008032128514055,1.2987951807228915,0.7627734384663922
0.22008032128514055,1.378714859437751,0.7527720285128583
0.22008032128514055,1.4586345381526105,0.7587286580312622
0.22008032128514055,1.5385542168674697,0.7393168822273253
0.22008032128514055,1.6184738955823292,0.7288985950127205
0.22008032128514055,1.6983935742971887,0.7059157075494646
0.22008032128514055,1.778313253012048,0.6813242152901751
0.22008032128514055,1.8582329317269075,0.6380740980584404
0.22008032128514055,1.938152610441767,0.6113832747921542
0.22008032128514055,2.0180722891566263,0.5982925165786075
0.22008032128514055,2.0979919678714856,0.5807526176634473
0.22008032128514055,2.1779116465863453,0.5655470604770791
0.22008032128514055,2.2578313253012046,0.5482389893558165
0.22008032128514055,2.3377510040160643,0.5318037785160994
0.22008032128514055,2.4176706827309236,0.5322416868743628
0.22008032128514055,2.497590361445783,0.5235532802278959
0.22008032128514055,2.5775100401606426,0.509462155575823
0.22008032128514055,2.657429718875502,0.5039012604343839
0.22008032128514055,2.737349397590361,0.4982845312853101
0.22008032128514055,2.817269076305221,0.49483406672882096
0.22008032128514055,2.89718875502008,0.4912098204389071
0.22008032128514055,2.9771084337349394,0.4843459455081091
0.22008032128514055,3.057028112449799,0.47412253380124686
0.22008032128514055,3.1369477911646584,0.4586361754137044
0.22008032128514055,3.2168674698795177,0.4535687960401771
0.22008032128514055,3.2967871485943774,0.4439914071554927
0.22008032128514055,3.3767068273092367,0.4324114476111141
0.22008032128514055,3.456626506024096,0.41633774547209307
0.22008032128514055,3.5365461847389557,0.3965203213206742
0.22008032128514055,3.616465863453815,0.39819761119832936
0.22008032128514055,3.696385542168674,0.3965677759230884
0.22008032128514055,3.776305220883534,0.36947810730815994
0.22008032128514055,3.856224899598393,0.35681009319290247
0.22008032128514055,3.9361445783132525,0.34439387543556255
0.22008032128514055,4.016064257028112,0.3361842126165573
0.22008032128514055,4.0959839357429715,0.33206926545946613
0.22008032128514055,4.17590361445783,0.3286930705521975
0.22008032128514055,4.25582329317269,0.32280974924970357
0.22008032128514055,4.33574297188755,0.3201279374554101
0.22008032128514055,4.415662650602409,0.3177687623132544
0.22008032128514055,4.495582329317268,0.3146843256570042
0.22008032128514055,4.575502008032128,0.30952823605624774
0.22008032128514055,4.655421686746987,0.3048181662942189
0.22008032128514055,4.735341365461847,0.2952978319611072
0.22008032128514055,4.815261044176706,0.2920104547008292
0.22008032128514055,4.895180722891565,0.28942132105820734
0.22008032128514055,4.975100401606425,0.28705700500742115
0.22008032128514055,5.055020080321285,0.28453990453121003
0.22008032128514055,5.134939759036143,0.2817351479609676
0.22008032128514055,5.214859437751003,0.2787477517492766
0.22008032128514055,5.294779116465863,0.2762329670375384
0.22008032128514055,5.374698795180722,0.27371321225807965
0.22008032128514055,5.454618473895581,0.2708780354344964
0.22008032128514055,5.534538152610441,0.268064880204354
0.22008032128514055,5.6144578313253,0.26574190067452574
0.22008032128514055,5.69437751004016,0.26362054345422586
0.22008032128514055,5.774297188755019,0.26240608967304935
0.22008032128514055,5.854216867469878,0.2763070836310986
0.22008032128514055,5.934136546184738,0.2729789352732358
0.22008032128514055,6.014056224899598,0.2676917344362558
0.22008032128514055,6.0939759036144565,0.2661286843869877
0.22008032128514055,6.173895582329316,0.2650524826914813
0.22008032128514055,6.253815261044176,0.2640685773299223
0.22008032128514055,6.333734939759035,0.2629608063352865
0.22008032128514055,6.4136546184738945,0.2613002007365593
0.22008032128514055,6.493574297188754,0.25674626300447156
0.22008032128514055,6.573493975903613,0.2547954085842181
0.22008032128514055,6.653413654618473,0.25378212041914905
0.22008032128514055,6.7333333333333325,0.2529781218687388
0.22008032128514055,6.813253012048191,0.2522425703815549
0.22008032128514055,6.893172690763051,0.25156587568514716
0.22008032128514055,6.973092369477911,0.2508423060831268
0.22008032128514055,7.05301204819277,0.24975394045230165
0.22008032128514055,7.132931726907629,0.244501346705278
0.22008032128514055,7.212851405622489,0.24225661540440196
0.22008032128514055,7.292771084337348,0.24104779181072813
0.22008032128514055,7.372690763052208,0.23953922221922108
0.22008032128514055,7.452610441767067,0.2378042905067386
0.22008032128514055,7.532530120481926,0.23428859620780856
0.22008032128514055,7.612449799196786,0.2273612730398137
0.22008032128514055,7.692369477911646,0.22213587890609426
0.22008032128514055,7.772289156626504,0.20879699598798637
0.22008032128514055,7.852208835341364,0.20763084634640255
0.22008032128514055,7.932128514056224,0.20730588828500465
0.22008032128514055,8.012048192771084,0.2071747121061097
0.22008032128514055,8.091967871485943,0.2065129598463715
0.22008032128514055,8.171887550200802,0.20584740511233873
0.22008032128514055,8.251807228915661,0.20517065703884668
0.22008032128514055,8.331726907630522,0.20448338235046723
0.22008032128514055,8.41164658634538,0.2038063768832086
0.22008032128514055,8.49156626506024,0.2031495080958088
0.22008032128514055,8.5714859437751,0.20252059981348033
0.22008032128514055,8.651405622489959,0.2019357478579875
0.22008032128514055,8.731325301204818,0.2013992022081957
0.22008032128514055,8.811244979919678,0.2008658123681794
0.22008032128514055,8.891164658634537,0.20006531594114427
0.22008032128514055,8.971084337349396,0.19963082373508864
0.22008032128514055,9.051004016064256,0.19918437732052333
0.22008032128514055,9.130923694779115,0.19870288714214038
0.22008032128514055,9.210843373493974,0.1981584764111459
0.22008032128514055,9.290763052208835,0.19752730146466643
0.22008032128514055,9.370682730923694,0.19682715651940627
0.22008032128514055,9.450602409638552,0.19604034501534015
0.22008032128514055,9.530522088353413,0.19513097965037104
0.22008032128514055,9.610441767068272,0.1940465898752353
0.22008032128514055,9.69036144578313,0.19268927339283384
0.22008032128514055,9.770281124497991,0.1908278012595085
0.22008032128514055,9.85020080321285,0.18726595924530814
0.22008032128514055,9.930120481927709,0.18441986913116748
0.22008032128514055,10.01004016064257,0.18189769824449417
0.22008032128514055,10.089959839357428,0.17789603704653273
0.22008032128514055,10.169879518072287,0.17378014966851754
0.22008032128514055,10.249799196787148,0.17101504234670092
0.22008032128514055,10.329718875502007,0.168473057292138
0.22008032128514055,10.409638554216865,0.1668865814048352
0.22008032128514055,10.489558232931726,0.1656721479136867
0.22008032128514055,10.569477911646585,0.16465818897584308
0.22008032128514055,10.649397590361444,0.16373147312254951
0.22008032128514055,10.729317269076304,0.1630223216686037
0.22008032128514055,10.809236947791163,0.16245397631262093
0.22008032128514055,10.889156626506022,0.16200083195962856
0.22008032128514055,10.969076305220883,0.1616593694345097
0.22008032128514055,11.048995983935741,0.16144765576933492
0.22008032128514055,11.1289156626506,0.1614382931168478
0.22008032128514055,11.208835341365461,0.16178317030658998
0.22008032128514055,11.28875502008032,0.16291013930116022
0.22008032128514055,11.368674698795179,0.16519895129869908
0.22008032128514055,11.44859437751004,0.16835738767509068
0.22008032128514055,11.528514056224898,0.168528789996015
0.22008032128514055,11.608433734939757,0.16895771881592087
0.22008032128514055,11.688353413654617,0.1703552496801594
0.22008032128514055,11.768273092369476,0.1705254626041164
0.22008032128514055,11.848192771084335,0.1704817677032537
0.22008032128514055,11.928112449799196,0.17035128248989498
0.22008032128514055,12.008032128514055,0.17017861500379963
0.22008032128514055,12.087951807228913,0.16998153382167056
0.22008032128514055,12.167871485943774,0.16976961025207524
0.22008032128514055,12.247791164658633,0.1695469507077459
0.22008032128514055,12.327710843373492,0.16931439343274346
0.22008032128514055,12.407630522088352,0.1690744778834558
0.22008032128514055,12.487550200803211,0.16882674153536245
0.22008032128514055,12.56746987951807,0.16857168105972076
0.22008032128514055,12.64738955823293,0.1683075453051838
0.22008032128514055,12.72730923694779,0.16803440392952906
0.22008032128514055,12.807228915662648,0.167751299757009
0.22008032128514055,12.887148594377509,0.16745427602509605
0.22008032128514055,12.967068273092368,0.16714296929859584
0.22008032128514055,13.046987951807226,0.16681456017961308
0.22008032128514055,13.126907630522087,0.16646555473613076
0.22008032128514055,13.206827309236946,0.16609135373843376
0.22008032128514055,13.286746987951805,0.16568482751762723
0.22008032128514055,13.366666666666665,0.165238649403752
0.22008032128514055,13.446586345381524,0.1647420471990095
0.22008032128514055,13.526506024096383,0.1641633417426004
0.22008032128514055,13.606425702811244,0.1634907106362181
0.22008032128514055,13.686345381526102,0.16264633425318992
0.22008032128514055,13.766265060240961,0.16132699912855877
0.22008032128514055,13.846184738955822,0.15986728326773275
0.22008032128514055,13.92610441767068,0.15886929055836005
0.22008032128514055,14.00602409638554,0.1579991130262164
0.22008032128514055,14.0859437751004,0.15718492129932526
0.22008032128514055,14.165863453815259,0.15639173134507298
0.22008032128514055,14.245783132530118,0.15558912926715338
0.22008032128514055,14.325702811244978,0.15475499152656985
0.22008032128514055,14.405622489959837,0.15385678926359472
0.22008032128514055,14.485542168674696,0.15285309657858015
0.22008032128514055,14.565461847389557,0.15166957061470565
0.22008032128514055,14.645381526104416,0.1501409194545132
0.22008032128514055,14.725301204819274,0.1478131154641722
0.22008032128514055,14.805220883534135,0.14323877066970628
0.22008032128514055,14.885140562248994,0.13699693874250485
0.22008032128514055,14.965060240963853,0.12570361450126638
0.22008032128514055,15.044979919678713,0.12456627577402431
0.22008032128514055,15.124899598393572,0.1212469997457504
0.22008032128514055,15.204819277108431,0.11558688818757729
0.22008032128514055,15.284738955823292,0.11428425165680048
0.22008032128514055,15.36465863453815,0.11290110869933548
0.22008032128514055,15.44457831325301,0.1105203169563495
0.22008032128514055,15.52449799196787,0.10948339419659427
0.22008032128514055,15.604417670682729,0.10893943832438112
0.22008032128514055,15.68433734939759,0.10868374620376832
0.22008032128514055,15.764257028112448,0.10868969164119806
0.22008032128514055,15.844176706827307,0.10907435242024603
0.22008032128514055,15.924096385542168,0.1106193767180848
0.22008032128514055,16.004016064257026,0.11237051428439555
0.22008032128514055,16.083935742971885,0.11292655941872964
0.22008032128514055,16.163855421686748,0.11319771849504398
0.22008032128514055,16.243775100401606,0.1133388747315352
0.22008032128514055,16.323694779116465,0.1134101269572558
0.22008032128514055,16.403614457831324,0.11344108258527819
0.22008032128514055,16.483534136546183,0.11345004838586112
0.22008032128514055,16.563453815261045,0.11755675904500752
0.22008032128514055,16.643373493975904,0.11713973664799311
0.22008032128514055,16.723293172690763,0.11674936706914811
0.22008032128514055,16.803212851405622,0.11643016929642286
0.22008032128514055,16.88313253012048,0.1161511070556964
0.22008032128514055,16.96305220883534,0.11590168062138452
0.22008032128514055,17.042971887550202,0.1156757871147506
0.22008032128514055,17.12289156626506,0.11546794640849235
0.22008032128514055,17.20281124497992,0.11526793924502324
0.22008032128514055,17.28273092369478,0.1150712413900579
0.22008032128514055,17.362650602409637,0.11490153183378694
0.22008032128514055,17.442570281124496,0.114744741170037
0.22008032128514055,17.52248995983936,0.11459848745722145
0.22008032128514055,17.602409638554217,0.11446201428899423
0.22008032128514055,17.682329317269076,0.11433322477235697
0.22008032128514055,17.762248995983935,0.11421111494328608
0.22008032128514055,17.842168674698794,0.11409535860083037
0.22008032128514055,17.922088353413653,0.11398526077326684
0.22008032128514055,18.002008032128515,0.1138798208968514
0.22008032128514055,18.081927710843374,0.11377868863190364
0.22008032128514055,18.161847389558233,0.11368122189529946
0.22008032128514055,18.24176706827309,0.11358663187938181
0.22008032128514055,18.32168674698795,0.11349561200647802
0.22008032128514055,18.40160642570281,0.11340696336092618
0.22008032128514055,18.48152610441767,0.11332130064374255
0.22008032128514055,18.56144578313253,0.11322831294031843
0.22008032128514055,18.64136546184739,0.11314786052579212
0.22008032128514055,18.721285140562248,0.11306995730013317
0.22008032128514055,18.801204819277107,0.11299423924909724
0.22008032128514055,18.881124497991966,0.11292076775363988
0.22008032128514055,18.961044176706828,0.11284903258624239
0.22008032128514055,19.040963855421687,0.11277839779943559
0.22008032128514055,19.120883534136546,0.1127103008402
0.22008032128514055,19.200803212851405,0.11264372654733733
0.22008032128514055,19.280722891566263,0.11256849168817276
0.22008032128514055,19.360642570281122,0.11250455768758263
0.22008032128514055,19.440562248995985,0.11244178571821367
0.22008032128514055,19.520481927710843,0.11238033614707164
0.22008032128514055,19.600401606425702,0.11231993873532674
0.22008032128514055,19.68032128514056,0.11225054301226892
0.22008032128514055,19.76024096385542,0.11219225677843876
0.22008032128514055,19.84016064257028,0.11214478835752986
0.22008032128514055,19.92008032128514,0.11208818093382385
0.22008032128514055,20.0,0.11203226736744332
0.3401606425702811,0.1,0.9999999805336023
0.3401606425702811,0.17991967871485942,0.9999999347242662
0.3401606425702811,0.25983935742971886,0.9999994624429109
0.3401606425702811,0.33975903614457825,0.9999939081451376
0.3401606425702811,0.41967871485943775,0.9999517908537904
0.3401606425702811,0.49959839357429714,0.9996374113760567
0.3401606425702811,0.5795180722891565,0.9802203665643507
0.3401606425702811,0.659437751004016,0.9701260936658711
0.3401606425702811,0.7393574297188754,0.9508974825267741
0.3401606425702811,0.8192771084337348,0.9499128625398495
0.3401606425702811,0.8991967871485943,0.9304527194341714
0.3401606425702811,0.9791164658634537,0.9192187694034137
0.3401606425702811,1.0590361445783132,0.8813511045553115
0.3401606425702811,1.1389558232931727,0.842507989759452
0.3401606425702811,1.2188755020080322,0.813791882375564
0.3401606425702811,1.2987951807228915,0.7641737711393283
0.3401606425702811,1.378714859437751,0.7532531507697222
0.3401606425702811,1.4586345381526105,0.7547839338245518
0.3401606425702811,1.5385542168674697,0.74846766327392
0.3401606425702811,1.6184738955823292,0.7265447905879017
0.3401606425702811,1.6983935742971887,0.7177037755591656
0.3401606425702811,1.778313253012048,0.6896776802969136
0.3401606425702811,1.8582329317269075,0.6466852469962081
0.3401606425702811,1.938152610441767,0.6177379825822573
0.3401606425702811,2.0180722891566263,0.6005873033125269
0.3401606425702811,2.0979919678714856,0.5848545804522416
0.3401606425702811,2.1779116465863453,0.5742913984011312
0.3401606425702811,2.2578313253012046,0.5503074306508401
0.3401606425702811,2.3377510040160643,0.535439683478448
0.3401606425702811,2.4176706827309236,0.5333128889129439
0.3401606425702811,2.497590361445783,0.5267081972336891
0.3401606425702811,2.5775100401606426,0.5143923139717492
0.3401606425702811,2.657429718875502,0.5052251771865892
0.3401606425702811,2.737349397590361,0.49991611849140366
0.3401606425702811,2.817269076305221,0.4957845273123533
0.3401606425702811,2.89718875502008,0.49241811223290033
0.3401606425702811,2.9771084337349394,0.48749148337497145
0.3401606425702811,3.057028112449799,0.4778242316620101
0.3401606425702811,3.1369477911646584,0.4621510187111954
0.3401606425702811,3.2168674698795177,0.45590537586755236
0.3401606425702811,3.2967871485943774,0.4469495334388861
0.3401606425702811,3.3767068273092367,0.4360609642118286
0.3401606425702811,3.456626506024096,0.42186374911397995
0.3401606425702811,3.5365461847389557,0.39739865964956195
0.3401606425702811,3.616465863453815,0.398255178872009
0.3401606425702811,3.696385542168674,0.39727157306030114
0.3401606425702811,3.776305220883534,0.39405996076708155
0.3401606425702811,3.856224899598393,0.3595856618793234
0.3401606425702811,3.9361445783132525,0.34908350748062716
0.3401606425702811,4.016064257028112,0.337978750308496
0.3401606425702811,4.0959839357429715,0.33315652451620537
0.3401606425702811,4.17590361445783,0.32979057627051234
0.3401606425702811,4.25582329317269,0.32411960053866246
0.3401606425702811,4.33574297188755,0.32086380532749476
0.3401606425702811,4.415662650602409,0.3185228571991526
0.3401606425702811,4.495582329317268,0.31576656547568016
0.3401606425702811,4.575502008032128,0.3108213729126104
0.3401606425702811,4.655421686746987,0.30649886202890386
0.3401606425702811,4.735341365461847,0.29710398261561394
0.3401606425702811,4.815261044176706,0.29287902967061735
0.3401606425702811,4.895180722891565,0.29021448380175463
0.3401606425702811,4.975100401606425,0.2877862295825977
0.3401606425702811,5.055020080321285,0.28538073953765675
0.3401606425702811,5.134939759036143,0.2826756670048338
0.3401606425702811,5.214859437751003,0.27954088974700786
0.3401606425702811,5.294779116465863,0.27703898006280875
0.3401606425702811,5.374698795180722,0.2745104952871118
0.3401606425702811,5.454618473895581,0.27184319682980596
0.3401606425702811,5.534538152610441,0.26884963132124556
0.3401606425702811,5.6144578313253,0.2664271937321109
0.3401606425702811,5.69437751004016,0.2642598250007566
0.3401606425702811,5.774297188755019,0.2626256177410242
0.3401606425702811,5.854216867469878,0.2770202293602728
0.3401606425702811,5.934136546184738,0.27436830855635874
0.3401606425702811,6.014056224899598,0.268472828670667
0.3401606425702811,6.0939759036144565,0.26654031093964475
0.3401606425702811,6.173895582329316,0.26537443784118553
0.3401606425702811,6.253815261044176,0.26437895454251503
0.3401606425702811,6.333734939759035,0.26333913498456535
0.3401606425702811,6.4136546184738945,0.2619201075294639
0.3401606425702811,6.493574297188754,0.2582872867804588
0.3401606425702811,6.573493975903613,0.25527299756927546
0.3401606425702811,6.653413654618473,0.2540923679547917
